loan_id,customer_id,employee_id,medium_id,origination_date,loan_amount,interest_rate,risk_segment,currency,load_timestamp
1000,542,-1,1.0,,50000NGN,0.18%,,NGN,2024-04-01 01:12:33
1001,533,15,1.0,,12878,0.15,Low,NGN ,
,524,emp12,99.0,,-20000,0.18%,Low,USD,
,,15,1.0,,-20000,0.18%,,EUR,
,516,-1,,2024/04/01,0,,Low,EUR,2024-04-04T11:11:35
1005,545,-1,4.0,2024/04/01,50000NGN,0.16,Low,NGN ,
,,12,3.0,2024-04-07,,0.18%,Low,USD,2024-04-06T03:38:54
,,-1,99.0,,-20000,0.19,High,EUR,
1008,,13,99.0,2024-04-03,0,0.18%,Medium,NGN ,2024-04-01 01:12:33
,,-1,1.0,,50000NGN,abc,Low,USD,2024-04-01 01:12:33
,,emp12,99.0,,0,0.18%,Low,USD,
1011,,emp12,99.0,2024-04-12,50000NGN,abc,Medium,NGN ,2024-04-05T01:32:21
1012,,emp12,4.0,2024/04/01,61512,0.18,,NGN,
1013,,emp12,2.0,,29126,,Medium,USD,2024-04-01 01:12:33
,,emp12,2.0,,0,0.18%,Medium,NGN,
,,17,,2024/04/01,60716,,,,2024-04-03T10:08:53
1016,501,emp12,,,28588,0.13,,USD,
,,11,4.0,2024-04-01,-20000,0.18%,,EUR,2024-04-01 01:12:33
,,17,3.0,2024/04/01,,abc,High,USD,
1019,,emp12,3.0,,50000NGN,0.26,High,USD,2024-04-03T04:28:26
1020,,emp12,99.0,2024/04/01,,0.11,,,2024-04-06T09:35:25
,,-1,1.0,2024/04/01,-20000,,Low,USD,2024-04-01 01:12:33
1022,518,17,3.0,2024-04-14,50000NGN,,Low,,2024-04-05T09:09:32
1023,,-1,99.0,2024-04-01,50000NGN,0.18%,Low,NGN,2024-04-01 01:12:33
1024,,emp12,99.0,2024-04-10,-20000,,Low,NGN,
,,-1,4.0,2024/04/01,0,,Medium,,2024-04-01 01:12:33
,,-1,3.0,2024/04/01,,abc,Low,,
1027,503,20,1.0,,50000NGN,abc,Low,NGN,2024-04-06T10:20:53
1028,535,emp12,5.0,2024-04-13,50299,abc,Medium,NGN ,2024-04-01 01:12:33
1029,,17,5.0,,50000NGN,abc,,USD,
1030,503,19,5.0,,,0.18%,Medium,USD,
1031,528,-1,4.0,2024-04-29,-20000,,Medium,EUR,
1032,,-1,3.0,,0,0.18%,Low,NGN ,
1033,512,emp12,2.0,,68337,abc,High,NGN,
,,-1,,2024/04/01,50000NGN,0.18%,,NGN ,
,,16,,2024/04/01,,,Medium,USD,
,,-1,2.0,,-20000,,,USD,
,524,emp12,2.0,2024-04-25,0,0.25,,NGN,2024-04-05T01:09:18
1038,526,-1,3.0,2024-04-16,,,Low,,2024-04-01 01:12:33
,,15,5.0,2024-04-15,50000NGN,0.13,,NGN,
1040,,17,5.0,,32181,,Unknown,NGN,
1041,,emp12,99.0,,,,Medium,EUR,
,,13,4.0,,,0.18%,Unknown,NGN ,2024-04-01 01:12:33
1043,517,-1,,,-20000,0.25,,,
1044,547,-1,5.0,,50000NGN,0.15,Unknown,NGN ,
1045,,emp12,1.0,,,0.25,Unknown,NGN,2024-04-01 01:12:33
,533,17,,2024/04/01,0,0.27,High,USD,2024-04-04T18:31:01
,547,17,5.0,2024/04/01,,0.18%,Unknown,NGN,
1048,,-1,2.0,,-20000,abc,Low,NGN,
1049,,emp12,4.0,,65811,abc,High,,
1050,,-1,1.0,2024/04/01,-20000,abc,High,EUR,
1051,540,emp12,4.0,,,abc,Low,,
1052,,20,3.0,2024/04/01,0,0.28,High,USD,
,,emp12,,2024/04/01,0,abc,,NGN,2024-04-01 01:12:33
1054,,-1,4.0,2024-04-09,,0.18,Medium,USD,2024-04-03T11:38:25
,,emp12,99.0,2024-04-25,18219,0.15,Unknown,NGN ,
1056,,emp12,99.0,2024-04-18,,0.18%,Unknown,NGN ,
1057,509,-1,1.0,2024-04-12,50000NGN,0.17,Low,EUR,
,,20,5.0,2024-04-14,-20000,0.14,High,EUR,
1059,534,emp12,,2024-04-12,0,,High,NGN ,
1060,,emp12,4.0,,0,0.23,Unknown,USD,2024-04-01 01:12:33
1061,530,emp12,3.0,,-20000,0.18%,Unknown,NGN,2024-04-02T16:12:28
1062,,-1,99.0,2024/04/01,0,0.18%,Unknown,USD,2024-04-01 01:12:33
,,-1,3.0,,,0.18%,Low,NGN,2024-04-05T23:42:25
,510,16,1.0,2024-04-01,11243,,Unknown,NGN ,
,525,emp12,3.0,,55998,0.18%,Low,NGN,
,502,20,4.0,,21096,0.18%,Low,,
1067,,emp12,5.0,,-20000,0.19,Low,USD,2024-04-01 01:12:33
1068,503,13,3.0,,-20000,0.2,Low,EUR,2024-04-01 01:12:33
,,emp12,99.0,2024/04/01,,0.18%,Medium,USD,2024-04-01 01:12:33
1070,,18,5.0,,0,abc,High,NGN ,
1071,,12,2.0,,0,,Unknown,,
1072,,-1,3.0,,-20000,,High,NGN,
,,11,,2024-04-15,0,0.15,,EUR,2024-04-03T15:52:01
,,-1,3.0,,,0.21,Unknown,NGN ,2024-04-01 01:12:33
1075,528,10,3.0,2024/04/01,0,abc,High,,
1076,,-1,3.0,,0,,High,EUR,2024-04-02T09:59:56
1077,,emp12,,2024-04-25,50000NGN,abc,High,,2024-04-02T02:01:55
,,-1,3.0,2024-04-22,,0.18%,Medium,NGN,
,522,17,4.0,2024/04/01,0,0.18%,High,USD,
1080,,13,4.0,,-20000,,Medium,NGN ,
1081,,emp12,2.0,2024/04/01,-20000,0.18%,,NGN ,2024-04-01 01:12:33
,527,emp12,5.0,,-20000,,Medium,NGN,2024-04-04T12:57:30
,508,emp12,3.0,2024-04-02,50000NGN,,Unknown,NGN ,2024-04-01 01:12:33
1084,,11,2.0,,77332,0.15,,NGN,
1085,,17,4.0,2024-04-12,0,,Low,,2024-04-04T05:54:31
,,20,2.0,,,0.18%,Unknown,USD,2024-04-02T11:04:40
,,emp12,,2024/04/01,0,0.27,,NGN,
,550,19,,2024/04/01,-20000,0.18%,High,USD,
1089,,14,3.0,,,abc,High,NGN ,
,,emp12,3.0,,-20000,,Low,USD,
1091,542,emp12,4.0,,22179,abc,Medium,,2024-04-01 01:12:33
,540,-1,2.0,,0,abc,Medium,NGN ,2024-04-01T23:59:03
1093,,-1,99.0,,,,Unknown,NGN,
,,10,1.0,,0,0.29,Unknown,USD,
,505,-1,99.0,,12510,,High,,
,540,emp12,99.0,2024/04/01,,,High,EUR,
,543,emp12,4.0,,50000NGN,0.26,Unknown,NGN,
1098,,emp12,99.0,,,,High,NGN,2024-04-01 01:12:33
,,-1,2.0,2024/04/01,50000NGN,0.18%,High,EUR,2024-04-01 01:12:33
